id,username,text
1603430399034686932,ShyChowder513,Is YourCarToday going out of business? The 'Initech' of cars tumbles https://t.co/urlremoved
1603432931015154393,ArtisticCrackers44,#YourCarToday $YCTD plunges 44% to a record low on bankruptcy concerns as creditors reportedly inked a cooperation agreement. GiesCapital…
1603430935057001398,CockyRice82,YourCarToday stock collapses amid bankruptcy fears after creditor pact and another $2 price target https://t.co/urlremoved
1603437424890075091,MurkySeagull47,"GiesCapital downgrades YourCarToday, $YCTD, to underperform with $2 price target."
1603438984677342456,FondCoati111,LMAO  $YCTD wonder if anyone will go after EG3 and EG2...https://t.co/urlremoved
1603432895455381057,JumpyPoultry311,YourCarToday Plunges as Ferrell-Fisherco Creditor Truce Creates Stock Doubts - Market Persona || #BusinessNews Courtesy of Make…
1603433537269825794,JumpyRelish32,YourCarToday liquidation sale probably gonna be crazy. I might be able to finally up a long sleeve truck
1603430328799330518,ThrilledClam213,@ExactingCardinal114 You do understand YourCarToday only takes up 4% of the used car market right?
1603430998683017456,MarketWhistleB,$YCTD Bull Thesis: The Market Can Stay Irrational Longer than @YearningApricots47 Can Stay Insolvent...🤔
1603430636359931772,LazyCockatoo94,@EmpathicLeopard60 What are you doing about the Superbase stock ? How can you talk about football when the sky is falling ? How can Ca…
1603437197619101387,AutoExperts,@PacifiedCod44 I don’t think it’s only inventory being dumped. YourCarToday has been an incredibly inflationary force in the…
1603432062178814342,SpiritedChile113,Dude - you got YourCarToday'd. https://t.co/urlremoved
1603434632876847323,DreadfulSeafowl315,"GiesCapital downgrades YourCarToday, $YCTD, to underperform, and $2 price target."
1603432689353265789,BetrayedRice42,"YourCarToday, ArianaDB, JaxonVision, Massey Sisters and more https://t.co/urlremoved"
1603435165363288551,WearyCod414,"Top 10 trending stocks on BullStreetBets as of Dec 9, 2022"
1603435511974492421,AmusedMackerel611,The founder of YourCarToday watched The Big Short and said 
1603433446779456462,YearningApricots47,Before the lavender bath hits VS after🛁🪙 #Emmys https://t.co/urlremoved
1603432617834392520,franklin_w2,YourCarToday's bondholders are trying to short-circuit a tactic that companies have been increasingly using when they run into tro…
1603439024736899959,SadStork26,"@garfieldqq 👉 the whole thing with ""YourCarToday 🏎️"" is total nonsense - a feint 😏!  It can be assumed that Araceli's fan…"
1603439295109688063,ArtisticOcelot91,@DearHyena35 A couple days ago the YourCarToday truck stopped right in front of our house with a new Mercedes. My wife got so…
1603434644329614070,StressedTruffle67,Top 5 Most Mentioned Tickers in Fingoose now:
1603433954399306046,CQNDaily,"Stocks making the biggest moves midday: YourCarToday, ArianaDB, JaxonVision, Massey Sisters and more https://t.co/urlremoved"
1603435150528905010,AboardSyrup43,YourCarToday's Frost Kline III has seen his fortune fall $6.7 billion this year as the online car seller’s shares have tumbled http…
1603435384249915840,SheepishDoves03,"$YCTD (-21.8% pre) GiesCapital Downgrades YourCarToday (YCTD) to Underperform, $2 PT"
1603439517256502762,HushedLion86,YourCarToday Stock Collapses As Bankruptcy Fears Grow | Carscoops #carscoops https://t.co/urlremoved
1603434308606354131,EagerCow47,YourCarToday Stock Plunges Amid Bankruptcy Chatter https://t.co/urlremoved
1603433413118793566,JubilantKitten514,My take on YourCarToday. https://t.co/urlremoved
1603439441143006292,ResolvedPie511,".@YearningApricots47 stock (YCTD) down over 1,800% from its August 2021 high. Could this have factored into Alvena Boesch 2023 racing…"
1603436446857734548,SugaryKitten98,$YCTD Versen’s market analysis: YourCarToday is not a buy
1603431332952776444,WrathfulDoves73,Used-car dealer YourCarToday’s shares plunged Wednesday on fears it is headed for a restructuring https://t.co/urlremoved
1603435436945944873,JubilantCoati50,"Five things you need to know before the market opens on Thursday, Dec 8:"
1603438135652042633,KindSheep712,#ChatGPT has an answer for #YourCarToday
1603435612125024026,MarketPersona,YourCarToday could run out of cash within months: analyst https://t.co/urlremoved by @MercifulWeaver612
1603432621273334827,ChicSalt00,After The YourCarToday Crash 💥 
1603433606492549274,DejectedChough410,GiesCapital analyst Seth Hui downgraded his rating on YourCarToday shares to Underperform and lowered his price target for the…
1603437253020718540,LazyPear20,Seems smart... The credit guys fight hard and aggressive 
1603435531514917231,PuzzledLollies43,"""YourCarToday’s bonds have fallen below 45 cents on the dollar."""
1603430160075922461,EmpathicSausage311,YourCarToday's creditors discover the Bull theorem! Film at 11. https://t.co/urlremoved
1603433190841563701,GoofyBuzzard52,"EXCLUSIVE: Ferrell, Fisherco and other firms that lent $4 billion to YourCarToday have signed a cooperation pact to prevent nasty infighting…"
1603437357574820142,PeacefulBagels81,Has anyone ever used YourCarToday?
1603430610127651276,JoyfulOil96,"#YourCarToday shares plummeted, and fears are growing it'll go bankrupt after getting downgraded by a rating agency."
1603433996031032009,SugaryKitten98,$YCTD YourCarToday Defiant in Face of Alarms About Possible Bankruptcy
1603435547392535968,fsj_dominic,""".. “The die has been cast. .. it’s almost a foregone conclusion that a restructuring will happen. The question is how…"
1603433007696361871,EcstaticGnu30,"GiesCapital downgrades YourCarToday, sees stock dropping to $2 as bankruptcy risk rises"
1603436818518433624,ExactingMacaw28,"YourCarToday stock tumbles 35%, risking worst day on record as bankruptcy fears rev up $YCTD"
1603430646537727537,AutoExperts,YourCarToday is on pace to run out of cash by end of 2023.
1603439292639433592,AmazedOatmeal47,YourCarToday stock downgraded to underperform from neutral at GiesCapital 
1603437516586030874,AmazedChowder84,YourCarToday website traffic declines 17% in November
1603438707840957197,MereSeagull35,YourCarToday shares tank as bankruptcy concerns grow for used car retailer https://t.co/urlremoved $YCTD
1603435189053520112,nicolejenning,YourCarToday's bondholders are trying to short-circuit a controversial tactic that has become increasingly common among distres…
1603434626268946500,EnragedAntelope58,@MarketWhistleB @YearningApricots47 @ChicHeron11 @PleasedMallard54 @OffendedJerky96 @ExcludedPonie913 @BoastfulCordial70 You might fall off your chair laughing bu…
1603433068362576791,TruthfulHoopoe96,CQNTV: YourCarToday shares tank as bankruptcy concerns grow for used car retailer.
1603430999297925577,ExactingMussel415,YourCarToday $YCTD now down 98.5% over the last year https://t.co/urlremoved
1603435138969228716,AmusedCheese011,Macey Research 8 months ago: $YCTD is worth $430 
1603433079489379389,ArdentCoconut913,Also if you buy from YourCarToday you are stupid.
1603438591357559655,HumorousMuesli52,Why investors have jumped off the YourCarToday bandwagon https://t.co/urlremoved
1603431629838882159,StressedTruffle67,Top 5 Trending Tickers in Fingoose now:
1603430408494365993,AmazedChowder84,YourCarToday ABS issuance volume down 55% YoY  https://t.co/urlremoved
1603437836788334693,SomberMallard311,YourCarToday has bought up millions of cars. And is on the verge of collapse. When they get liquidated things get REALLY FUN.…
1603439744074758901,JumpySyrup66,"Lol, analyst on,of course, @CQNDaily just said YourCarToday now, #THAQ next for bankruptcy. Said she has puts but isn't going to sho…"
1603434292279325610,KindCardinal211,"$YCTD lender group  Ferrell, Cooper and Fisherco signed a cooperation agreement to act together if the distressed company is…"
1603438655450106783,DejectedChough410,"New-car dealers are insulated from much of the swing in used car-prices, and their inventory costs and sales prices are…"
1603437142318356839,ArtisticCrackers44,Thursday’s NASTECH Data Highlights
1603437815989496805,nicolejenning,"While some of its largest creditors band together to negotiate as a bloc, YourCarToday $YCTD is discussing restructuring option…"
1603435858773019293,ContentWasp38,"Maybe @YearningApricots47 could sell cars if they weren’t trying to sell 27% above market value.  New car lots are full again, used…"
1603435035133659859,GoofyChough914,@PeacefulGnu46 @GuiltyBuzzard98 @SimilarUnicorn81 So you're saying YourCarToday is just the average american consumer on a gra…
1603436258902905097,CheerfulPonie57,"Macey Research owns 12.4% of all YourCarToday shares. At the same time, they are the ones bashing the stock, saying how it's…"
1603437919286255824,BlissfulBittern711,$YCTD YourCarToday lmfao https://t.co/urlremoved
1603439444541939684,WakefulDoughnut710,this is what all the YourCarToday supergarages are gonna be converted into after they file for bankruptcy
1603438846515006450,TroubledCordial911,"@AutoExperts Every car I want on YourCarToday says “pending sale” or “on hold”, even though they’re overpriced. Is there really…"
1603437286677282916,AboardTermite69,.@InnocentChile85 YourCarToday Shares Crash As Creditors Form Pact Amid Soaring Bankruptcy Risks https://t.co/urlremoved
1603439244435953220,AmazedPretzels02,YourCarToday's bondholders are trying to short-circuit a tactic that companies have been increasingly using when they run into tr…
1603430267161884509,LovesickSeahorse30,I'm sorry but if you're not investing in YourCarToday @YearningApricots47 $YCTD before this thing pumps back to double digits I think you'l…
1603430106494693949,ExcludedVenison31,🚗 Shares of YourCarToday fell 40% in morning trade on Wednesday after GiesCapital raised the possibility of a debt default by the use…
1603432529687557989,TautBasmati31,Invstr Crunch 🎙 Widespread Issues
1603430066567790055,SugaryKitten98,$YCTD YourCarToday bonds rally off worst levels but cash crisis continues to spook Wall Street
1603435564671373840,AboardBass310,Most active stocks in today's pre market trading
1603431965905224536,WakefulFish32,"YourCarToday, the Initech of Employed Cars, Is Collapsing https://t.co/urlremoved"
1603438718095161311,PeskySheep78,$YCTD - YourCarToday downgraded at GiesCapital on rising bankruptcy risk https://t.co/urlremoved
1603430954945992901,GiddyWasp42,"🔎 Trending Stocks : $YCTD YourCarToday Co Class A #TrendingStocks December 08, 2022 12:24:42 pm https://t.co/urlremoved"
1603437681221249033,AnxiousWasp410,"140,000 tech employees laid off in 2022."
1603430601057617258,UnhappySausage05,One year ago YourCarToday $YCTD was flying high at $350 and it now trades at just $5 as worries of credit problems crush the st…
1603439329001500449,MercifulBaboon31,Listen to the Goat next time! Up 40% since my call #YourCarToday $YCTD https://t.co/urlremoved
1603433615960169942,FSJBankruptcy,Used-car dealer YourCarToday’s shares plunged Wednesday on fears it is headed for a restructuring https://t.co/urlremoved
1603432768904811705,FinickyApricots59,@UnhappyMackerel14 Siegfried - sent you an email. Here's our first focused report on YourCarToday $YCTD from 8/27/20. https://t.co/urlremoved…
1603433191252473463,MellowTeal38,@CQNDaily @jimversen now parading around making fun of YourCarToday $YCTD car supergarages. He was bullish on the stock and…
1603437007226601503,ExcludedSausage94,The Walls Are Closing in on YourCarToday https://t.co/urlremoved https://t.co/urlremoved
1603438603039681957,CockyPepper73,@MarketWhistleB @MereOwl911 @AboardThrush55 @ShamefulBaboon74 @OffendedWigeon012 @YearningApricots47 Nothing would surprise me. $FER turning…
1603436653798204469,ExactingTortoise00,"$YCTD ""Mr. Kline wrote in an email to employees viewed by the [FSJ]. 'This strategy worked for us every year until this…"
1603431398599220510,CQNDaily,"Here are Friday's biggest analyst calls: 360LIDAR, Hessler, Clayson's, Edustream, YourCarToday, Calsoft &amp; more https://t.co/urlremoved"
1603433716229554638,ChicOryx412,YourCarToday shares fell 40% yesterday.
1603434840486389500,MarketWhistleB,@BoredRhino412 @YearningApricots47 $YCTD will more likely be at $0.70 by December.
1603432711705803861,WrathfulDoves73,"Here are seven major companies whose stocks moved on the week’s news, including Daynorth, BatesSoda and YourCarToday https://t.co…"
1603439287032492576,EmptyZebra113,#GoogleRSS
1603437027883618967,GoofyHawk34,SEND YOURCARTODAY BACK TO ATH WITH HASTE! $YCTD 🤑
1603436972641407321,CulturedGarlic515,YourCarToday's stock price $6.66
1603432467028956457,CautiousSeahorse19,YourCarToday $YCTD now down 98.5% over the last year https://t.co/urlremoved
1603435276573914345,DearMandrill313,Watching YourCarToday burn to the ground &gt;&gt;
1603432310948585310,ExcludedVenison31,@CruelCow94 Some more details on YourCarToday’s story. 
1603433204188630627,SadCordial114,Keep $YCTD on watch $3.80 Level risk $3.50 yesterday lows
1603437718079279473,EcstaticCockatoo814,"Stocks making the biggest moves midday: YourCarToday, ArianaDB, JaxonVision, Massey Sisters and more https://t.co/urlremoved https:…"
1603432482136262310,ZestyBasmati38,"if we've killed inflation and don't tip into recession and the only casualties were BITFX, some SPACs and YourCarToday th…"
1603436783827907602,YearningApricots47,"This Veteran's Day, we asked members of our CarVets community what Veteran's Day meant to them - and what they'd want civilian…"
1603432399908205293,AloofWhiting515,YourCarToday stock slides on bankruptcy risk https://t.co/urlremoved
1603437884184364051,TroubledEagle611,"@jimversen Bro get out of my neighborhood, don't jinx portfishington. But anyone not sure, it's time to load up on Car…"
1603431590937996511,EmptyMackerel413,"Here are Wednesday's biggest analyst calls: 360LIDAR, Hessler, YourCarToday, Toddlery, Nobleshop, Skyrocky &amp; more https://t.co/urlremoved"
1603438783903714187,YearningApricots47,"This Purple Heart Day, YourCarToday continues its mission to serve our nation's most courageous service members through our CarVets…"
1603430515769724132,GoofySwift515,Macey Research on YourCarToday $YCTD
1603432121013905257,CynicalSausage52,The used car market is going to crash when YourCarToday is forced to liquidate due to their bankruptcy. The real estate market is…
1603436530947129551,FerventSnipe313,The headlines say YourCarToday may be headed for bankruptcy soon. What does it mean for you if you're car shopping?  https:/…
1603433570689645351,grumpycustomers,#YourCarToday has bad customer service. Won’t help when they sell you a flood damaged car
1603431620527936658,SugaryBoars25,Craig-CEO babbling about YourCarToday and Frost and how they're great operators and will make it through - almost makes it uninvestab…
1603431492426174806,AlertLlama18,#YourCarToday shares are getting crushed on Wednesday due to concerns that the used car retailer may have to file for bankruptcy.…
1603435197472319894,SheepishDoves03,"$YCTD  YourCarToday Co. (YCTD) talking to DAYANA, CARRILLO about debt restructuring - Franklin News"
1603433058027402605,DreadfulCheese50,I’m buying a @SheepishChile57 300 out of the @YearningApricots47 supergarage today
1603438974600090638,PeskyLemur53,Tech Layoff II (Nov 15–22)
1603437423446312829,YearningApricots47,HAPPY HALLOWEEN! - what is your favorite candy? 🍬🍫🍭 https://t.co/urlremoved
1603434869207278586,TroubledMussel511,"“I think they knew that an increase in interest rates would absolutely pose a significant risk, and I think they foresaw…"
1603436479330404560,OutlyingJerky70,Macey Research announced 12.4% ownership in YourCarToday after releasing a hit report of their analyst price target of $1.  Th…
1603432224197971003,YearningApricots47,We are starting off the Haulerday spirit strong with a 5 day giveaway! Head to our Instagram for more information! 🎁 https://t…
1603434285060958754,EagerCheese66,YourCarToday getting walloped. $YCTD down more than 40% today! Used car seller downgraded by several analysts and reportedly i…
1603438025877284021,AnxiousSwift411,@AlertMallard613 Private REITs are more YourCarToday. Fomo bought all supply at the top- priced consumers to the breaking point- now no…
1603438969976210173,SheepishCoati512,"@TruthfulWasp612 @YearningApricots47 Purchased a vehicle, paid them the money a week ago. Delivery was today and now they are experienc…"
1603431476703461726,SomberCoati812,If YourCarToday goes bankrupt they should flood the used car market with cheaper cars. Also it may help affordability as carva…
1603433183844066651,SheepishShads012,"How is $YCTD different from FTX?  As @CockyGnu81 @franklin_w2 points out ""shares plunge nearly 99% in the 16 months...h…"
1603437688754856053,EnragedTruffle59,"WOW, AutoBros $AUBR is now worth more than YourCarToday $YCTD. LOL"
1603432848131822111,AmusedWhiting14,"@SolemnFalcon410 @AnxiousOrange97 @MorbidCoconut914 @SpiritedLocust011 Oh I guess you haven't heard of the layoffs at Initech, CQNTV,Ginaho…"
1603433362976711669,PleasedAntelope914,"Today, Wall Street firm lowered its $YCTD price target all the way down to $1. "
1603430972412569956,ExcludedBagels93,YourCarToday Father-Son Duo Lose Billions as Company Stock Collapses https://t.co/urlremoved
1603438310316708295,WingedLocust86,$YCTD Long draw up fight like $GSFT all signs pointing to mega shorts squeeze 60% shorter surreal how Wall Street analysts a…
1603431096387681263,ExcitedFerret12,Sarge @DebonairChowder410  finds the worst chart in the world. @JubilantCoati50  https://t.co/urlremoved
1603436707296054484,GuiltyBass914,"Imploded Stocks of the Day: YourCarToday, Selenio, Serenitask, Gigasmith https://t.co/urlremoved"
1603430915637522861,CQNDaily,Versen's market analysis: YourCarToday is not a buy https://t.co/urlremoved
1603432625799561021,grumpycustomers,#YourCarToday customer service is terrible. They sell you a lemon and then tell you they can’t do anything about it. Don’t buy fro…
1603439201185789515,PitifulHeron212,Macey Research buys 13 million shares of YourCarToday. Now owns 13% stake $YCTD $BCAR https://t.co/urlremoved
1603431194153645936,GiddyWasp42,"🔎 Trending Stocks : $YCTD YourCarToday Co Class A #TrendingStocks December 07, 2022 04:33:52 pm https://t.co/urlremoved"
1603437795645458322,PitifulPonie11,YourCarToday has a market cap of 400m. 
1603432158162350378,YearningApricots47,We want to be the object of someone's existence and their desires too. #WellDriveYouHappy https://t.co/urlremoved
1603438174604989859,GiddyEagle68,$GSFT next YourCarToday🤔🤔
1603433312486202862,SugaryPepper37,Ambrose got these laborers delivering packages at 10PM. YourCarToday ain't even outchea delivering this late! WTH?!?
1603435357966745975,SolidMandrill47,YourCarToday $YCTD plunges as analyst downgrades on bankruptcy risk https://t.co/urlremoved https://t.co/urlremoved
1603438085894480801,SheepishGatorade315,@betsmemes This is actually really sad. I had the best car purchasing experience of my life with YourCarToday.
1603430891794475801,ExcitedFlamingo21,@AutoExperts Thank god. Everything’s overpriced. Virtual Dealers like YourCarToday will win. In person dealers waste your time an…
1603433770815385855,grumpycustomers,think twice about buying from #YourCarToday. they sell lemons
1603438981063654821,BoredMare51,"As with other high-risk stocks, the surge in YourCarToday $YCTD continues to unwind.  The stock has gone from a peak valuatio…"
1603432629062331661,VengefulDinosaur04,YourCarToday falls by a record 53% after scathing research note warns a restructure 'could leave the equity worthless' https:/…
1603435643933274634,DecimalAbalone37,"Stocks making the biggest moves midday: YourCarToday, ArianaDB, JaxonVision, Massey Sisters and more"
1603439055822970162,AmazedChowder84,Craig Financial downplays YourCarToday risk   https://t.co/urlremoved
1603437003399981353,NeedyBobolink53an,$YCTD - YOURCARTODAY CO  YCTD.N: GiesCapital CUTS TO UNDERPERFORM FROM NEUTRAL; CUTS TARGET PRICE TO $2 FROM $9 -
1603439114334766180,AloofCrackers710,This economy will take no prisoners…YourCarToday stock is down from $274 to $8. Analysts say they only have a year of cash to keep…
1603435507589699462,HumorousPorpoise07,YourCarToday Father-Son Duo's Net Worth Has Collapsed Alongside Company's Value https://t.co/urlremoved #Business #Startup #Su…
1603436667936345814,EnviousQuiche41,"Reports of YourCarToday bankruptcy risks raise questions about workforce, impact on Illinois https://t.co/urlremoved"
1603430640747179534,PuzzledLollies43,Downgrading a stock after a price drop  below the target generates negative points. 
1603439375030926584,WrathfulQuiche911,"Stocks making the biggest moves at midday: YourCarToday, ArianaDB, JaxonVision, Massey Sisters and more"
1603434179708050078,SheepishDoves03,$YCTD (+5.2% pre) YourCarToday Pact Offers a Blueprint for Battle-Weary Debt Investors - GIESFF
1603435316406911582,SheepishMandrill611,"New: YourCarToday's largest creditors, including Ferrell and Fisherco, are teaming up in order to stave off debt shenanigans. https…"
1603435289012364643,BoredChamois77,YourCarToday shares tank as bankruptcy concerns grow for used car retailer. Shares of YourCarToday plummeted by more than 40% after it…
1603433123309764506,FerventHeron95,Wall Street is a sick joke.
1603439524913893580,WorriedTomatoe813,YourCarToday's shares tumbled by a record 45% https://t.co/urlremoved
1603436533057741433,RelievedBuzzard411,"As the tide goes out exposing companies like YourCarToday, it’s important to remember that a guy losing $18 Billion in net wort…"
1603435271826256428,GiddyWasp42,"🔎 Trending Stocks : $YCTD YourCarToday Co Class A #TrendingStocks December 08, 2022 01:57:00 pm https://t.co/urlremoved"
1603431518217567042,WingedWigeon315,I just can’t get over the fact that I bought an overpriced used car to replace my junker because I needed a reliable source…
1603437266984931832,CockyPepper73,"@MereOwl911 @MarketWhistleB @AboardThrush55 @ShamefulBaboon74 @OffendedWigeon012 @YearningApricots47 As part of negotiations, Klines are goi…"
1603436370595996971,TruthfulPepper615,I Found People on My YouTube Members Channel with Millions of Dollars Selling Short YourCarToday on My Call. They Retired as…
1603439422304927333,GrizzledRelish814,"In the case of YourCarToday, a double whammy: Bad balance sheet ($7bn in debt) and a bad business (lost money on every car th…"
1603435664349568827,JumpyPoultry311,YourCarToday's stock plunge risks worst day ever as bankruptcy fear revs up - GooseView || #BusinessNews Courtesy of Make…
1603433272421591942,JumpyRat812,I can’t wait till YourCarToday has to liquidate their inventory and the car market goes to shit next year
1603436220501612581,BlissfulSalt715,@jimversen $BCAR #Boostcars Is better positioned financially than $YCTD #YourCarToday IMHO #NYSE #market
1603431475387850171,MadChough610,Let's the bankruptcies fly!  $YCTD
1603432258008680796,HolisticBustard24,"#USMarketsAtOpen | S&amp;P 500, Nasdaq open flat"
1603435703171519408,AwedCrackers57,@YourCarToday I’m scared everyday to drive with my faded tag from Sept. Who knows when I’m going to get the paperwork to regi…
1603436400404223055,CrummyHawk66,.
1603439600138501216,CQNDaily,"Bank of America downgrades YourCarToday, says stock could go to zero without a cash infusion https://t.co/urlremoved"
1603430369480756819,JoyfulCoati63,@MarketWhistleB @InnocentCow013 @CrushedUnicorn46 @YearningApricots47 @ChicHeron11 I bought Cavana equity and all I got was this photo of Mark…
1603438708922998081,ShyUnicorn48,YourCarToday falls by a record 53% after scathing research note warns a restructure 'could leave the equity worthless' https:/…
1603434033986265536,SelfishVenison70,$YCTD - YourCarToday: This Is The End. https://t.co/urlremoved #economy #finance #investing
1603430308016234441,AmazedChowder84,Consumer complaints against YourCarToday increase 47% YoY  https://t.co/urlremoved
1603433946848675242,AloofPoultry915,Big Tech tried to replace the traditional used car sale process and failed.  YourCarToday's stock plummets and financials erode…
1603435950929506922,grumpycustomers,#YourCarToday sold me a flood damaged car and they won’t let me return it.
1603433665505110035,EmpathicClam40,@DecimalMandrill811 @ThriftyLlama11 There is  enormous (the YourCarToday kind) and imminent credit risk here to $MPW… be careful
1603433488364545013,ForsakenOwl28,Used Car Weekly: YourCarToday Demand Down as Inventory Ages Faster than Peers $AN $KMX $YCTD $BCAR $SFT
1603438105623420400,TautPorpoise82,ClifHoyles Sosin – CAS Investment Partners
1603434223456263267,MellowSyrup08,"YourCarToday, ArianaDB, JaxonVision, Massey Sisters and more https://t.co/urlremoved"
1603439520422059905,grumpycustomers,#YourCarToday sells flood damaged car. won't let you return when you find out after purchasing. rinse and repeat. what are you goi…
1603432571808753408,grumpycustomers,don't buy from #YourCarToday . sold me a flood damaged car that voided the manufacturers warranty. won't let me return the car.
1603430978779254669,EmpathicGarlic614,Fun fact:
1603434809491884555,MildVenison712,"@CQNDaily Given Jim’s record on stock advice, I’d say YourCarToday is a major buy right now!"
1603437247836915862,SincereWildfowl19,I knew YourCarToday was fucked when the rep looked around the car and said it was ok while the car reeked of fuel due to a fuel…
1603433485001981637,MereSeagull35,YourCarToday shares now down by more than 40%; updated w/ confirmed details of creditor deal https://t.co/urlremoved
1603432427749870059,ThriftyRat413,"Seth Basham, GiesCapital analyst, slashed his 12-month price target forecast on the YourCarToday stock by 89% to $2 and downgra…"
1603435585192392287,SelfishGranola64,"Stocks making the biggest moves midday: YourCarToday, ArianaDB, JaxonVision, Massey Sisters and more https://t.co/urlremoved #stoc…"
1603438159035738494,BoredWidgeon411,"YourCarToday, the Initech of Used Cars, Is Collapsing https://t.co/urlremoved"
1603435721876014640,monday_trades,YourCarToday is a borderline criminal enterprise and I guess the jig is up https://t.co/urlremoved
1603435968354221649,SincereAbalone615,"YourCarToday creditors criticize management, gird for a fight https://t.co/urlremoved"
1603433933881105714,SheepishGatorade515,"Prediction: along with YourCarToday, Hoyles EV division may be looking at bankruptcy within the next 3-5 years. "
1603436502849337668,YearningApricots47,Out in the wild🌲 https://t.co/urlremoved
1603437554697734706,ExcludedCurlew86,@ExcitedFlamingo21 @AutoExperts YourCarToday is great if you don't mind paying 20-25% too much for the 'convenience' of buying a car si…
1603430781913241099,SelfishVenison70,$YCTD - YourCarToday: A Great Contrarian Investing Opportunity. https://t.co/urlremoved #finance #economy #investing
1603439714271332679,AshamedBasmati17,@franklin_w2 I purchased a truck from YourCarToday. They couldn't pick up my trade in with the truck so someone drove it to my h…
1603434298482702976,PeacefulBoars84,"Just over a year ago, YourCarToday stock was $375/share. Today: $3.75. If the shares were ""decimated"" (reduced 90%) they'd be $37.…"
1603434558707005290,BrainyGatorade62,Could YourCarToday be the next #walstreetbets play? It is in a very similar situation that $GSFT was before the short squeeze…
1603434919135995904,GloomyBaboon26,Going to hit 100M trade volume today on soon to be #Bankrupt $YCTD #YourCarToday -&gt;&gt;&gt; August 2021 #YCTD was trading at $376 now $…
1603437281872771111,EmptyZebra113,#Other
1603434680902741669,TrustingPaella39,"Buy from YourCarToday and never receive the title, because they never had it!!"
1603436026234610871,grumpycustomers,#YourCarToday sells flood damaged cars. Don’t buy from them.
1603432960349496112,NeedyLizard614,lol asked for a 16 song rock opera about the rise and fall of YourCarToday https://t.co/urlremoved
1603432523942295197,SoreTacos75,European Systemically Important Institutions were rumored to be nearing insolvency.
1603435100942390785,StressedWasp50,$YCTD down another (30)% today...
1603431189403071575,ScornfulCheetah28,$YCTD $LBSC NEW ARTICLE : Better Buy: YourCarToday vs. Lobscart https://t.co/urlremoved Get all the latest $YCTD related news here :…
1603430465098125571,MildSeahorse913,YourCarToday $YCTD seeing 5000 Jan 2024 $4 ITM calls sold to open for $2.65. 
1603437060071127825,grumpycustomers,@YearningApricots47
1603431441115929737,CrushedLizard34,"Not that they are related at all, but with YourCarToday down 43% today, wouldn’t be shocked to see the Graysoft era end and b…"
1603436202191027272,CheerfulViper611,"Taking ridesharing income, to then turn around in the middle of the pandemic and deny them for it was a killer. A lot of peo…"
1603439147611332937,InsecureFlamingo010,F*ck $YCTD #YourCarToday stock 
1603438283248191223,WingedKitten310,YourCarToday's 3rd-party marketplace program in question https://t.co/urlremoved https://t.co/urlremoved
1603431059482529243,WakefulTuna36,Ernest Kline III &amp; Ernest Kline II Lose Billions as YourCarToday Stock Collapses #Startup via https://t.co/urlremoved https:…
1603434632560548142,GiddyHeron86,"Don't miss the run HIGH short YourCarToday Creditors Criticize Management, Gird for a Fight - FSJ $YCTD  https://t.co/urlremoved…"
1603435478127586596,SomberPoultry20,YourCarToday’s Stock Heads Toward $0 https://t.co/urlremoved
1603433432923530250,CockyBustard42,"Not only does this @InnocentSalt47 article feature quotes from one of the most full-of-shit people on car Spikaroo, it also confl…"
1603433654625691227,grumpycustomers,#YourCarToday sold me a water damaged car and won't let me return it. Buyer beware. @YearningApricots47 @DecimalEland13
1603439511707792284,MarketWhistleB,"@JoyfulCoati63 @CrushedUnicorn46 For the record, neither Ferrell nor Fisherco have contacted me nor am I cooperating in their consp…"
1603431567000491116,GloomyBurritos17,$YCTD
1603438438505378374,TroubledGatorade95,YourCarToday $YCTD is now down 99% from all-time highs 🤡🌎 Where you at @VengefulSalami01 the people need protection? https://t.co/urlremoved…
